step,agent_id,agent_profile,agent_type,problem_id,problem_title,problem_category,problem_difficulty,agent_skill_before,solved,time_taken,agent_skill_after,recommender_reward,interleaving_factor,total_attempts_recommender,agent_skill_Arrays_and_Hashing,agent_skill_Two_Pointers,agent_skill_Stack,agent_skill_Sliding_Window,agent_skill_Binary_Search,agent_skill_Linked_List,agent_skill_Tree,agent_skill_Tries,agent_skill_Heap_/_Priority_Queue,agent_skill_Backtracking,agent_skill_Intervals,agent_skill_Greedy,agent_skill_Graph,agent_skill_Graph2,agent_skill_1DDP,agent_skill_2DDP,agent_skill_Bit_Manipulation,agent_skill_Math,recommender_reward_Arrays_and_Hashing,recommender_reward_Two_Pointers,recommender_reward_Stack,recommender_reward_Sliding_Window,recommender_reward_Binary_Search,recommender_reward_Linked_List,recommender_reward_Tree,recommender_reward_Tries,recommender_reward_Heap_/_Priority_Queue,recommender_reward_Backtracking,recommender_reward_Intervals,recommender_reward_Greedy,recommender_reward_Graph,recommender_reward_Graph2,recommender_reward_1DDP,recommender_reward_2DDP,recommender_reward_Bit_Manipulation,recommender_reward_Math
791,0,Beginner,recommender,87,Jump Game,Greedy,Medium,0.15,False,41.48,0.15,0.213,0.7,791,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.6,0.3,0.45,0.45,0.4953,0.2029,0.287,0.2084,0.3579,0.4673,0.3924,0.2142,0.377,0.3641,0.2299,0.213,0.4616,0.2315,0.44,0.2929,0.5791,0.4754
792,0,Beginner,recommender,85,Minimum interval to include each query,Intervals,Hard,0.15,False,60,0.15,0.2269,0.7,792,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.6,0.3,0.45,0.45,0.4953,0.2029,0.287,0.2084,0.3579,0.4673,0.3924,0.2142,0.377,0.3641,0.2269,0.213,0.4616,0.2315,0.44,0.2929,0.5791,0.4754
793,0,Beginner,recommender,86,Maximum Subarray,Greedy,Medium,0.15,False,42.12,0.15,0.2117,0.7,793,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.6,0.3,0.45,0.45,0.4953,0.2029,0.287,0.2084,0.3579,0.4673,0.3924,0.2142,0.377,0.3641,0.2269,0.2117,0.4616,0.2315,0.44,0.2929,0.5791,0.4754
794,0,Beginner,recommender,82,Non Overlapping Intervals,Intervals,Medium,0.15,False,42.14,0.15,0.2242,0.7,794,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.6,0.3,0.45,0.45,0.4953,0.2029,0.287,0.2084,0.3579,0.4673,0.3924,0.2142,0.377,0.3641,0.2242,0.2117,0.4616,0.2315,0.44,0.2929,0.5791,0.4754
795,0,Beginner,recommender,131,Longest Increasing Path in a Matrix,2DDP,Hard,0.3,False,58.93,0.3,0.2836,0.7,795,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.6,0.3,0.45,0.45,0.4953,0.2029,0.287,0.2084,0.3579,0.4673,0.3924,0.2142,0.377,0.3641,0.2242,0.2117,0.4616,0.2315,0.44,0.2836,0.5791,0.4754
796,0,Beginner,recommender,107,Network Delay Time,Graph2,Medium,0.15,False,45.57,0.15,0.2284,0.7,796,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.6,0.3,0.45,0.45,0.4953,0.2029,0.287,0.2084,0.3579,0.4673,0.3924,0.2142,0.377,0.3641,0.2242,0.2117,0.4616,0.2284,0.44,0.2836,0.5791,0.4754
797,0,Beginner,recommender,125,Unique Paths,2DDP,Medium,0.3,False,34.64,0.3,0.2752,0.7,797,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.6,0.3,0.45,0.45,0.4953,0.2029,0.287,0.2084,0.3579,0.4673,0.3924,0.2142,0.377,0.3641,0.2242,0.2117,0.4616,0.2284,0.44,0.2752,0.5791,0.4754
798,0,Beginner,recommender,121,Maximum Product Subarray,1DDP,Medium,0.6,True,28.65,0.65,0.476,0.7,798,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2029,0.287,0.2084,0.3579,0.4673,0.3924,0.2142,0.377,0.3641,0.2242,0.2117,0.4616,0.2284,0.476,0.2752,0.5791,0.4754
799,0,Beginner,recommender,11,Two Sum II - Input Array Is Sorted,Two Pointers,Medium,0.15,False,45.97,0.15,0.2026,0.7,799,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2026,0.287,0.2084,0.3579,0.4673,0.3924,0.2142,0.377,0.3641,0.2242,0.2117,0.4616,0.2284,0.476,0.2752,0.5791,0.4754
800,0,Beginner,recommender,84,Meeting Rooms II,Intervals,Medium,0.15,False,41.52,0.15,0.2218,0.7,800,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2026,0.287,0.2084,0.3579,0.4673,0.3924,0.2142,0.377,0.3641,0.2218,0.2117,0.4616,0.2284,0.476,0.2752,0.5791,0.4754
801,0,Beginner,recommender,93,Valid Parenthesis String,Greedy,Medium,0.15,False,43.01,0.15,0.2106,0.7,801,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2026,0.287,0.2084,0.3579,0.4673,0.3924,0.2142,0.377,0.3641,0.2218,0.2106,0.4616,0.2284,0.476,0.2752,0.5791,0.4754
802,0,Beginner,recommender,107,Network Delay Time,Graph2,Medium,0.15,False,39.74,0.15,0.2256,0.7,802,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2026,0.287,0.2084,0.3579,0.4673,0.3924,0.2142,0.377,0.3641,0.2218,0.2106,0.4616,0.2256,0.476,0.2752,0.5791,0.4754
803,0,Beginner,recommender,91,Merge Triplets to Form Target Triplet,Greedy,Medium,0.15,False,38.86,0.15,0.2095,0.7,803,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2026,0.287,0.2084,0.3579,0.4673,0.3924,0.2142,0.377,0.3641,0.2218,0.2095,0.4616,0.2256,0.476,0.2752,0.5791,0.4754
804,0,Beginner,recommender,118,Palindromic Substrings,1DDP,Medium,0.65,False,33.83,0.65,0.4484,0.7,804,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2026,0.287,0.2084,0.3579,0.4673,0.3924,0.2142,0.377,0.3641,0.2218,0.2095,0.4616,0.2256,0.4484,0.2752,0.5791,0.4754
805,0,Beginner,recommender,125,Unique Paths,2DDP,Medium,0.3,False,38.84,0.3,0.2677,0.7,805,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2026,0.287,0.2084,0.3579,0.4673,0.3924,0.2142,0.377,0.3641,0.2218,0.2095,0.4616,0.2256,0.4484,0.2677,0.5791,0.4754
806,0,Beginner,recommender,90,Hand of Straights,Greedy,Medium,0.15,False,42.87,0.15,0.2086,0.7,806,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2026,0.287,0.2084,0.3579,0.4673,0.3924,0.2142,0.377,0.3641,0.2218,0.2086,0.4616,0.2256,0.4484,0.2677,0.5791,0.4754
807,0,Beginner,recommender,129,Target Sum,2DDP,Medium,0.3,False,37.24,0.3,0.261,0.7,807,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2026,0.287,0.2084,0.3579,0.4673,0.3924,0.2142,0.377,0.3641,0.2218,0.2086,0.4616,0.2256,0.4484,0.261,0.5791,0.4754
808,0,Beginner,recommender,134,Burst Baloons,2DDP,Hard,0.3,False,60,0.3,0.2549,0.7,808,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2026,0.287,0.2084,0.3579,0.4673,0.3924,0.2142,0.377,0.3641,0.2218,0.2086,0.4616,0.2256,0.4484,0.2549,0.5791,0.4754
809,0,Beginner,recommender,11,Two Sum II - Input Array Is Sorted,Two Pointers,Medium,0.15,False,36.23,0.15,0.2024,0.7,809,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2024,0.287,0.2084,0.3579,0.4673,0.3924,0.2142,0.377,0.3641,0.2218,0.2086,0.4616,0.2256,0.4484,0.2549,0.5791,0.4754
810,0,Beginner,recommender,93,Valid Parenthesis String,Greedy,Medium,0.15,False,39.78,0.15,0.2077,0.7,810,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2024,0.287,0.2084,0.3579,0.4673,0.3924,0.2142,0.377,0.3641,0.2218,0.2077,0.4616,0.2256,0.4484,0.2549,0.5791,0.4754
811,0,Beginner,recommender,131,Longest Increasing Path in a Matrix,2DDP,Hard,0.3,False,60,0.3,0.2494,0.7,811,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2024,0.287,0.2084,0.3579,0.4673,0.3924,0.2142,0.377,0.3641,0.2218,0.2077,0.4616,0.2256,0.4484,0.2494,0.5791,0.4754
812,0,Beginner,recommender,63,Word Search II,Tries,Hard,0.2,False,55.5,0.2,0.2127,0.7,812,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2024,0.287,0.2084,0.3579,0.4673,0.3924,0.2127,0.377,0.3641,0.2218,0.2077,0.4616,0.2256,0.4484,0.2494,0.5791,0.4754
813,0,Beginner,recommender,11,Two Sum II - Input Array Is Sorted,Two Pointers,Medium,0.15,False,37.48,0.15,0.2021,0.7,813,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2021,0.287,0.2084,0.3579,0.4673,0.3924,0.2127,0.377,0.3641,0.2218,0.2077,0.4616,0.2256,0.4484,0.2494,0.5791,0.4754
814,0,Beginner,recommender,14,Trapping Rain Water,Two Pointers,Hard,0.15,False,60,0.15,0.2019,0.7,814,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2019,0.287,0.2084,0.3579,0.4673,0.3924,0.2127,0.377,0.3641,0.2218,0.2077,0.4616,0.2256,0.4484,0.2494,0.5791,0.4754
815,0,Beginner,recommender,21,Largest Rectangle in Histogram,Stack,Hard,0.4,False,60,0.4,0.2783,0.7,815,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2019,0.2783,0.2084,0.3579,0.4673,0.3924,0.2127,0.377,0.3641,0.2218,0.2077,0.4616,0.2256,0.4484,0.2494,0.5791,0.4754
816,0,Beginner,recommender,80,Insert Interval,Intervals,Medium,0.15,False,47.25,0.15,0.2196,0.7,816,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2019,0.2783,0.2084,0.3579,0.4673,0.3924,0.2127,0.377,0.3641,0.2196,0.2077,0.4616,0.2256,0.4484,0.2494,0.5791,0.4754
817,0,Beginner,recommender,11,Two Sum II - Input Array Is Sorted,Two Pointers,Medium,0.15,False,46.06,0.15,0.2017,0.7,817,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2017,0.2783,0.2084,0.3579,0.4673,0.3924,0.2127,0.377,0.3641,0.2196,0.2077,0.4616,0.2256,0.4484,0.2494,0.5791,0.4754
818,0,Beginner,recommender,87,Jump Game,Greedy,Medium,0.15,False,42.68,0.15,0.2069,0.7,818,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2017,0.2783,0.2084,0.3579,0.4673,0.3924,0.2127,0.377,0.3641,0.2196,0.2069,0.4616,0.2256,0.4484,0.2494,0.5791,0.4754
819,0,Beginner,recommender,129,Target Sum,2DDP,Medium,0.3,False,46.3,0.3,0.2444,0.7,819,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2017,0.2783,0.2084,0.3579,0.4673,0.3924,0.2127,0.377,0.3641,0.2196,0.2069,0.4616,0.2256,0.4484,0.2444,0.5791,0.4754
820,0,Beginner,recommender,33,Minimum Window Substring,Sliding Window,Hard,0.3,False,60,0.3,0.2076,0.7,820,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2017,0.2783,0.2076,0.3579,0.4673,0.3924,0.2127,0.377,0.3641,0.2196,0.2069,0.4616,0.2256,0.4484,0.2444,0.5791,0.4754
821,0,Beginner,recommender,70,Find Median From Data Stream,Heap / Priority Queue,Hard,0.35,False,60,0.35,0.3593,0.7,821,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2017,0.2783,0.2076,0.3579,0.4673,0.3924,0.2127,0.3593,0.3641,0.2196,0.2069,0.4616,0.2256,0.4484,0.2444,0.5791,0.4754
822,0,Beginner,recommender,131,Longest Increasing Path in a Matrix,2DDP,Hard,0.3,False,60,0.3,0.24,0.7,822,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.6,0.15,0.65,0.3,0.45,0.45,0.4953,0.2017,0.2783,0.2076,0.3579,0.4673,0.3924,0.2127,0.3593,0.3641,0.2196,0.2069,0.4616,0.2256,0.4484,0.24,0.5791,0.4754
823,0,Beginner,recommender,99,Pacific Atlantic Water flow,Graph,Medium,0.6,True,35.87,0.65,0.4955,0.7,823,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.3,0.45,0.45,0.4953,0.2017,0.2783,0.2076,0.3579,0.4673,0.3924,0.2127,0.3593,0.3641,0.2196,0.2069,0.4955,0.2256,0.4484,0.24,0.5791,0.4754
824,0,Beginner,recommender,88,Jump Game II,Greedy,Medium,0.15,False,37.64,0.15,0.2062,0.7,824,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.3,0.45,0.45,0.4953,0.2017,0.2783,0.2076,0.3579,0.4673,0.3924,0.2127,0.3593,0.3641,0.2196,0.2062,0.4955,0.2256,0.4484,0.24,0.5791,0.4754
825,0,Beginner,recommender,75,Subsets II,Backtracking,Medium,0.45,False,29.69,0.45,0.3677,0.7,825,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.3,0.45,0.45,0.4953,0.2017,0.2783,0.2076,0.3579,0.4673,0.3924,0.2127,0.3593,0.3677,0.2196,0.2062,0.4955,0.2256,0.4484,0.24,0.5791,0.4754
826,0,Beginner,recommender,85,Minimum interval to include each query,Intervals,Hard,0.15,False,60,0.15,0.2176,0.7,826,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.3,0.45,0.45,0.4953,0.2017,0.2783,0.2076,0.3579,0.4673,0.3924,0.2127,0.3593,0.3677,0.2176,0.2062,0.4955,0.2256,0.4484,0.24,0.5791,0.4754
827,0,Beginner,recommender,143,Rotate Image,Math,Medium,0.45,False,38.0,0.45,0.4478,0.7,827,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.3,0.45,0.45,0.4953,0.2017,0.2783,0.2076,0.3579,0.4673,0.3924,0.2127,0.3593,0.3677,0.2176,0.2062,0.4955,0.2256,0.4484,0.24,0.5791,0.4478
828,0,Beginner,recommender,34,Sliding Window Maximum,Sliding Window,Hard,0.3,False,60,0.3,0.2068,0.7,828,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.3,0.45,0.45,0.4953,0.2017,0.2783,0.2068,0.3579,0.4673,0.3924,0.2127,0.3593,0.3677,0.2176,0.2062,0.4955,0.2256,0.4484,0.24,0.5791,0.4478
829,0,Beginner,recommender,87,Jump Game,Greedy,Medium,0.15,False,47.49,0.15,0.2056,0.7,829,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.3,0.45,0.45,0.4953,0.2017,0.2783,0.2068,0.3579,0.4673,0.3924,0.2127,0.3593,0.3677,0.2176,0.2056,0.4955,0.2256,0.4484,0.24,0.5791,0.4478
830,0,Beginner,recommender,63,Word Search II,Tries,Hard,0.2,False,54.22,0.2,0.2115,0.7,830,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.3,0.45,0.45,0.4953,0.2017,0.2783,0.2068,0.3579,0.4673,0.3924,0.2115,0.3593,0.3677,0.2176,0.2056,0.4955,0.2256,0.4484,0.24,0.5791,0.4478
831,0,Beginner,recommender,11,Two Sum II - Input Array Is Sorted,Two Pointers,Medium,0.15,True,24.47,0.2,0.2615,0.7,831,0.55,0.2,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.3,0.45,0.45,0.4953,0.2615,0.2783,0.2068,0.3579,0.4673,0.3924,0.2115,0.3593,0.3677,0.2176,0.2056,0.4955,0.2256,0.4484,0.24,0.5791,0.4478
832,0,Beginner,recommender,135,Regex Matching,2DDP,Hard,0.3,True,43.27,0.35,0.296,0.7,832,0.55,0.2,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.35,0.45,0.45,0.4953,0.2615,0.2783,0.2068,0.3579,0.4673,0.3924,0.2115,0.3593,0.3677,0.2176,0.2056,0.4955,0.2256,0.4484,0.296,0.5791,0.4478
833,0,Beginner,recommender,91,Merge Triplets to Form Target Triplet,Greedy,Medium,0.15,False,45.53,0.15,0.2051,0.7,833,0.55,0.2,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.35,0.45,0.45,0.4953,0.2615,0.2783,0.2068,0.3579,0.4673,0.3924,0.2115,0.3593,0.3677,0.2176,0.2051,0.4955,0.2256,0.4484,0.296,0.5791,0.4478
834,0,Beginner,recommender,63,Word Search II,Tries,Hard,0.2,False,55.55,0.2,0.2103,0.7,834,0.55,0.2,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.35,0.45,0.45,0.4953,0.2615,0.2783,0.2068,0.3579,0.4673,0.3924,0.2103,0.3593,0.3677,0.2176,0.2051,0.4955,0.2256,0.4484,0.296,0.5791,0.4478
835,0,Beginner,recommender,93,Valid Parenthesis String,Greedy,Medium,0.15,False,46.91,0.15,0.2045,0.7,835,0.55,0.2,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.35,0.45,0.45,0.4953,0.2615,0.2783,0.2068,0.3579,0.4673,0.3924,0.2103,0.3593,0.3677,0.2176,0.2045,0.4955,0.2256,0.4484,0.296,0.5791,0.4478
836,0,Beginner,recommender,91,Merge Triplets to Form Target Triplet,Greedy,Medium,0.15,False,45.3,0.15,0.2041,0.7,836,0.55,0.2,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.35,0.45,0.45,0.4953,0.2615,0.2783,0.2068,0.3579,0.4673,0.3924,0.2103,0.3593,0.3677,0.2176,0.2041,0.4955,0.2256,0.4484,0.296,0.5791,0.4478
837,0,Beginner,recommender,33,Minimum Window Substring,Sliding Window,Hard,0.3,False,60,0.3,0.2061,0.7,837,0.55,0.2,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.35,0.45,0.45,0.4953,0.2615,0.2783,0.2061,0.3579,0.4673,0.3924,0.2103,0.3593,0.3677,0.2176,0.2041,0.4955,0.2256,0.4484,0.296,0.5791,0.4478
838,0,Beginner,recommender,85,Minimum interval to include each query,Intervals,Hard,0.15,False,56.33,0.15,0.2159,0.7,838,0.55,0.2,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.35,0.45,0.45,0.4953,0.2615,0.2783,0.2061,0.3579,0.4673,0.3924,0.2103,0.3593,0.3677,0.2159,0.2041,0.4955,0.2256,0.4484,0.296,0.5791,0.4478
839,0,Beginner,recommender,82,Non Overlapping Intervals,Intervals,Medium,0.15,False,36.74,0.15,0.2143,0.7,839,0.55,0.2,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.35,0.45,0.45,0.4953,0.2615,0.2783,0.2061,0.3579,0.4673,0.3924,0.2103,0.3593,0.3677,0.2143,0.2041,0.4955,0.2256,0.4484,0.296,0.5791,0.4478
840,0,Beginner,recommender,14,Trapping Rain Water,Two Pointers,Hard,0.2,False,60,0.2,0.2554,0.7,840,0.55,0.2,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.35,0.45,0.45,0.4953,0.2554,0.2783,0.2061,0.3579,0.4673,0.3924,0.2103,0.3593,0.3677,0.2143,0.2041,0.4955,0.2256,0.4484,0.296,0.5791,0.4478
841,0,Beginner,recommender,88,Jump Game II,Greedy,Medium,0.15,False,38.95,0.15,0.2037,0.7,841,0.55,0.2,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.35,0.45,0.45,0.4953,0.2554,0.2783,0.2061,0.3579,0.4673,0.3924,0.2103,0.3593,0.3677,0.2143,0.2037,0.4955,0.2256,0.4484,0.296,0.5791,0.4478
842,0,Beginner,recommender,12,3Sum,Two Pointers,Medium,0.2,False,46.36,0.2,0.2499,0.7,842,0.55,0.2,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.35,0.45,0.45,0.4953,0.2499,0.2783,0.2061,0.3579,0.4673,0.3924,0.2103,0.3593,0.3677,0.2143,0.2037,0.4955,0.2256,0.4484,0.296,0.5791,0.4478
843,0,Beginner,recommender,21,Largest Rectangle in Histogram,Stack,Hard,0.4,False,55.07,0.4,0.2704,0.7,843,0.55,0.2,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.35,0.45,0.45,0.4953,0.2499,0.2704,0.2061,0.3579,0.4673,0.3924,0.2103,0.3593,0.3677,0.2143,0.2037,0.4955,0.2256,0.4484,0.296,0.5791,0.4478
844,0,Beginner,recommender,131,Longest Increasing Path in a Matrix,2DDP,Hard,0.35,False,60,0.35,0.2864,0.7,844,0.55,0.2,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.35,0.45,0.45,0.4953,0.2499,0.2704,0.2061,0.3579,0.4673,0.3924,0.2103,0.3593,0.3677,0.2143,0.2037,0.4955,0.2256,0.4484,0.2864,0.5791,0.4478
845,0,Beginner,recommender,108,Reconstruct Itinerary,Graph2,Hard,0.15,False,60,0.15,0.223,0.7,845,0.55,0.2,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.35,0.45,0.45,0.4953,0.2499,0.2704,0.2061,0.3579,0.4673,0.3924,0.2103,0.3593,0.3677,0.2143,0.2037,0.4955,0.223,0.4484,0.2864,0.5791,0.4478
846,0,Beginner,recommender,79,N-Queens,Backtracking,Hard,0.45,False,60,0.45,0.3509,0.7,846,0.55,0.2,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.35,0.45,0.45,0.4953,0.2499,0.2704,0.2061,0.3579,0.4673,0.3924,0.2103,0.3593,0.3509,0.2143,0.2037,0.4955,0.223,0.4484,0.2864,0.5791,0.4478
847,0,Beginner,recommender,129,Target Sum,2DDP,Medium,0.35,False,46.81,0.35,0.2778,0.7,847,0.55,0.2,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.35,0.45,0.45,0.4953,0.2499,0.2704,0.2061,0.3579,0.4673,0.3924,0.2103,0.3593,0.3509,0.2143,0.2037,0.4955,0.223,0.4484,0.2778,0.5791,0.4478
848,0,Beginner,recommender,34,Sliding Window Maximum,Sliding Window,Hard,0.3,False,57.16,0.3,0.2055,0.7,848,0.55,0.2,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.35,0.45,0.45,0.4953,0.2499,0.2704,0.2055,0.3579,0.4673,0.3924,0.2103,0.3593,0.3509,0.2143,0.2037,0.4955,0.223,0.4484,0.2778,0.5791,0.4478
849,0,Beginner,recommender,91,Merge Triplets to Form Target Triplet,Greedy,Medium,0.15,False,37.52,0.15,0.2033,0.7,849,0.55,0.2,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.35,0.45,0.45,0.4953,0.2499,0.2704,0.2055,0.3579,0.4673,0.3924,0.2103,0.3593,0.3509,0.2143,0.2033,0.4955,0.223,0.4484,0.2778,0.5791,0.4478
850,0,Beginner,recommender,14,Trapping Rain Water,Two Pointers,Hard,0.2,False,57.62,0.2,0.2449,0.7,850,0.55,0.2,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.35,0.45,0.45,0.4953,0.2449,0.2704,0.2055,0.3579,0.4673,0.3924,0.2103,0.3593,0.3509,0.2143,0.2033,0.4955,0.223,0.4484,0.2778,0.5791,0.4478
851,0,Beginner,recommender,21,Largest Rectangle in Histogram,Stack,Hard,0.4,False,60,0.4,0.2634,0.7,851,0.55,0.2,0.4,0.3,0.45,0.65,0.85,0.2,0.35,0.45,0.15,0.15,0.65,0.15,0.65,0.35,0.45,0.45,0.4953,0.2449,0.2634,0.2055,0.3579,0.4673,0.3924,0.2103,0.3593,0.3509,0.2143,0.2033,0.4955,0.223,0.4484,0.2778,0.5791,0.4478
