step,agent_id,agent_profile,agent_type,problem_id,problem_title,problem_category,problem_difficulty,agent_skill_before,solved,time_taken,agent_skill_after,recommender_reward,interleaving_factor,total_attempts_recommender,agent_skill_Arrays_and_Hashing,agent_skill_Two_Pointers,agent_skill_Stack,agent_skill_Sliding_Window,agent_skill_Binary_Search,agent_skill_Linked_List,agent_skill_Tree,agent_skill_Tries,agent_skill_Heap_/_Priority_Queue,agent_skill_Backtracking,agent_skill_Intervals,agent_skill_Greedy,agent_skill_Graph,agent_skill_Graph2,agent_skill_1DDP,agent_skill_2DDP,agent_skill_Bit_Manipulation,agent_skill_Math,recommender_reward_Arrays_and_Hashing,recommender_reward_Two_Pointers,recommender_reward_Stack,recommender_reward_Sliding_Window,recommender_reward_Binary_Search,recommender_reward_Linked_List,recommender_reward_Tree,recommender_reward_Tries,recommender_reward_Heap_/_Priority_Queue,recommender_reward_Backtracking,recommender_reward_Intervals,recommender_reward_Greedy,recommender_reward_Graph,recommender_reward_Graph2,recommender_reward_1DDP,recommender_reward_2DDP,recommender_reward_Bit_Manipulation,recommender_reward_Math
912,0,Beginner,random_baseline,33,Minimum Window Substring,Sliding Window,Hard,0.2,False,60,0.2,0.6896,0.7,1000,0.55,0.25,0.35,0.2,0.25,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
913,0,Beginner,random_baseline,131,Longest Increasing Path in a Matrix,2DDP,Hard,0.5,False,54.24,0.5,0.6896,0.7,1000,0.55,0.25,0.35,0.2,0.25,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
914,0,Beginner,random_baseline,107,Network Delay Time,Graph2,Medium,0.15,False,37.56,0.15,0.7109,0.7,1000,0.55,0.25,0.35,0.2,0.25,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
915,0,Beginner,random_baseline,85,Minimum interval to include each query,Intervals,Hard,0.3,False,60,0.3,0.9069,0.7,1000,0.55,0.25,0.35,0.2,0.25,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
916,0,Beginner,random_baseline,97,Walls and Gates,Graph,Medium,0.6,False,34.11,0.6,0.7694,0.7,1000,0.55,0.25,0.35,0.2,0.25,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
917,0,Beginner,random_baseline,107,Network Delay Time,Graph2,Medium,0.15,False,47.4,0.15,0.7109,0.7,1000,0.55,0.25,0.35,0.2,0.25,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
918,0,Beginner,random_baseline,24,Koko Eating Bananas,Binary Search,Medium,0.25,True,26.21,0.3,0.8653,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
919,0,Beginner,random_baseline,106,Word Latter,Graph,Hard,0.6,False,51.59,0.6,0.7694,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
920,0,Beginner,random_baseline,85,Minimum interval to include each query,Intervals,Hard,0.3,False,57.59,0.3,0.9069,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
921,0,Beginner,random_baseline,84,Meeting Rooms II,Intervals,Medium,0.3,False,35.3,0.3,0.9069,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
922,0,Beginner,random_baseline,16,Min Stack,Stack,Medium,0.35,False,44.32,0.35,0.8696,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
923,0,Beginner,random_baseline,70,Find Median From Data Stream,Heap / Priority Queue,Hard,0.4,False,60,0.4,0.8081,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
924,0,Beginner,random_baseline,16,Min Stack,Stack,Medium,0.35,False,38.67,0.35,0.8696,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
925,0,Beginner,random_baseline,28,Median of Two Sorted Arrays,Binary Search,Hard,0.3,False,54.89,0.3,0.8653,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
926,0,Beginner,random_baseline,11,Two Sum II - Input Array Is Sorted,Two Pointers,Medium,0.25,False,36.29,0.25,0.8009,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
927,0,Beginner,random_baseline,28,Median of Two Sorted Arrays,Binary Search,Hard,0.3,False,60,0.3,0.8653,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
928,0,Beginner,random_baseline,61,Implement Trie,Tries,Medium,0.15,False,45.18,0.15,0.8315,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.6,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
929,0,Beginner,random_baseline,101,Course Schedule,Graph,Medium,0.6,True,33.42,0.65,0.7694,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.65,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
930,0,Beginner,random_baseline,97,Walls and Gates,Graph,Medium,0.65,True,32.96,0.7,0.7694,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
931,0,Beginner,random_baseline,131,Longest Increasing Path in a Matrix,2DDP,Hard,0.5,False,54.26,0.5,0.6896,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
932,0,Beginner,random_baseline,110,Swim in Rising Water,Graph2,Hard,0.15,False,60,0.15,0.7109,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
933,0,Beginner,random_baseline,108,Reconstruct Itinerary,Graph2,Hard,0.15,False,60,0.15,0.7109,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
934,0,Beginner,random_baseline,28,Median of Two Sorted Arrays,Binary Search,Hard,0.3,False,60,0.3,0.8653,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
935,0,Beginner,random_baseline,109,Min Cost to Connect All Points,Graph2,Medium,0.15,False,41.97,0.15,0.7109,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
936,0,Beginner,random_baseline,34,Sliding Window Maximum,Sliding Window,Hard,0.2,False,60,0.2,0.6896,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
937,0,Beginner,random_baseline,30,Longest Substring Without Repeating Characters,Sliding Window,Medium,0.2,False,38.33,0.2,0.6896,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
938,0,Beginner,random_baseline,110,Swim in Rising Water,Graph2,Hard,0.15,False,59.31,0.15,0.7109,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
939,0,Beginner,random_baseline,33,Minimum Window Substring,Sliding Window,Hard,0.2,False,60,0.2,0.6896,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
940,0,Beginner,random_baseline,70,Find Median From Data Stream,Heap / Priority Queue,Hard,0.4,False,60,0.4,0.8081,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
941,0,Beginner,random_baseline,111,Alien Dictionary,Graph2,Hard,0.15,False,60,0.15,0.7109,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
942,0,Beginner,random_baseline,116,House Robber II,1DDP,Medium,0.65,False,29.75,0.65,0.9094,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
943,0,Beginner,random_baseline,31,Longest Repeating Character Replacement,Sliding Window,Medium,0.2,False,38.94,0.2,0.6896,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
944,0,Beginner,random_baseline,33,Minimum Window Substring,Sliding Window,Hard,0.2,False,60,0.2,0.6896,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
945,0,Beginner,random_baseline,107,Network Delay Time,Graph2,Medium,0.15,False,40.39,0.15,0.7109,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
946,0,Beginner,random_baseline,131,Longest Increasing Path in a Matrix,2DDP,Hard,0.5,False,60,0.5,0.6896,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
947,0,Beginner,random_baseline,11,Two Sum II - Input Array Is Sorted,Two Pointers,Medium,0.25,False,46.58,0.25,0.8009,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
948,0,Beginner,random_baseline,14,Trapping Rain Water,Two Pointers,Hard,0.25,False,60,0.25,0.8009,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
949,0,Beginner,random_baseline,61,Implement Trie,Tries,Medium,0.15,False,36.77,0.15,0.8315,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
950,0,Beginner,random_baseline,116,House Robber II,1DDP,Medium,0.65,False,35.81,0.65,0.9094,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.5,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
951,0,Beginner,random_baseline,131,Longest Increasing Path in a Matrix,2DDP,Hard,0.5,True,52.27,0.55,0.6896,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.55,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
952,0,Beginner,random_baseline,61,Implement Trie,Tries,Medium,0.15,False,47.73,0.15,0.8315,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.55,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
953,0,Beginner,random_baseline,109,Min Cost to Connect All Points,Graph2,Medium,0.15,False,46.72,0.15,0.7109,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.55,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
954,0,Beginner,random_baseline,16,Min Stack,Stack,Medium,0.35,False,36.05,0.35,0.8696,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.55,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
955,0,Beginner,random_baseline,25,Find Minimum In Rotated Sorted Array,Binary Search,Medium,0.3,False,28.56,0.3,0.8653,0.7,1000,0.55,0.25,0.35,0.2,0.3,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.55,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
956,0,Beginner,random_baseline,25,Find Minimum In Rotated Sorted Array,Binary Search,Medium,0.3,True,30.82,0.35,0.8653,0.7,1000,0.55,0.25,0.35,0.2,0.35,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.55,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
957,0,Beginner,random_baseline,110,Swim in Rising Water,Graph2,Hard,0.15,False,60,0.15,0.7109,0.7,1000,0.55,0.25,0.35,0.2,0.35,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.55,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
958,0,Beginner,random_baseline,106,Word Latter,Graph,Hard,0.7,False,60,0.7,0.7694,0.7,1000,0.55,0.25,0.35,0.2,0.35,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.55,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
959,0,Beginner,random_baseline,85,Minimum interval to include each query,Intervals,Hard,0.3,False,60,0.3,0.9069,0.7,1000,0.55,0.25,0.35,0.2,0.35,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.55,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
960,0,Beginner,random_baseline,30,Longest Substring Without Repeating Characters,Sliding Window,Medium,0.2,False,41.77,0.2,0.6896,0.7,1000,0.55,0.25,0.35,0.2,0.35,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.55,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
961,0,Beginner,random_baseline,63,Word Search II,Tries,Hard,0.15,False,59.56,0.15,0.8315,0.7,1000,0.55,0.25,0.35,0.2,0.35,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.55,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
962,0,Beginner,random_baseline,108,Reconstruct Itinerary,Graph2,Hard,0.15,False,59.24,0.15,0.7109,0.7,1000,0.55,0.25,0.35,0.2,0.35,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.55,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
963,0,Beginner,random_baseline,16,Min Stack,Stack,Medium,0.35,False,47.55,0.35,0.8696,0.7,1000,0.55,0.25,0.35,0.2,0.35,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.55,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
964,0,Beginner,random_baseline,79,N-Queens,Backtracking,Hard,0.5,False,60,0.5,0.8372,0.7,1000,0.55,0.25,0.35,0.2,0.35,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.7,0.15,0.65,0.55,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
965,0,Beginner,random_baseline,106,Word Latter,Graph,Hard,0.7,True,41.28,0.75,0.7694,0.7,1000,0.55,0.25,0.35,0.2,0.35,0.65,0.85,0.15,0.4,0.5,0.3,0.5,0.75,0.15,0.65,0.55,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
966,0,Beginner,random_baseline,79,N-Queens,Backtracking,Hard,0.5,True,39.55,0.55,0.8372,0.7,1000,0.55,0.25,0.35,0.2,0.35,0.65,0.85,0.15,0.4,0.55,0.3,0.5,0.75,0.15,0.65,0.55,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
967,0,Beginner,random_baseline,14,Trapping Rain Water,Two Pointers,Hard,0.25,False,60,0.25,0.8009,0.7,1000,0.55,0.25,0.35,0.2,0.35,0.65,0.85,0.15,0.4,0.55,0.3,0.5,0.75,0.15,0.65,0.55,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
968,0,Beginner,random_baseline,85,Minimum interval to include each query,Intervals,Hard,0.3,False,60,0.3,0.9069,0.7,1000,0.55,0.25,0.35,0.2,0.35,0.65,0.85,0.15,0.4,0.55,0.3,0.5,0.75,0.15,0.65,0.55,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
969,0,Beginner,random_baseline,116,House Robber II,1DDP,Medium,0.65,True,32.48,0.7,0.9094,0.7,1000,0.55,0.25,0.35,0.2,0.35,0.65,0.85,0.15,0.4,0.55,0.3,0.5,0.75,0.15,0.7,0.55,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
970,0,Beginner,random_baseline,28,Median of Two Sorted Arrays,Binary Search,Hard,0.35,False,57.87,0.35,0.8653,0.7,1000,0.55,0.25,0.35,0.2,0.35,0.65,0.85,0.15,0.4,0.55,0.3,0.5,0.75,0.15,0.7,0.55,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
971,0,Beginner,random_baseline,108,Reconstruct Itinerary,Graph2,Hard,0.15,False,58.65,0.15,0.7109,0.7,1000,0.55,0.25,0.35,0.2,0.35,0.65,0.85,0.15,0.4,0.55,0.3,0.5,0.75,0.15,0.7,0.55,0.45,0.5,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
