step,agent_id,agent_profile,agent_type,problem_id,problem_title,problem_category,problem_difficulty,agent_skill_before,solved,time_taken,agent_skill_after,recommender_reward,interleaving_factor,total_attempts_recommender,agent_skill_Arrays_and_Hashing,agent_skill_Two_Pointers,agent_skill_Stack,agent_skill_Sliding_Window,agent_skill_Binary_Search,agent_skill_Linked_List,agent_skill_Tree,agent_skill_Tries,agent_skill_Heap_/_Priority_Queue,agent_skill_Backtracking,agent_skill_Intervals,agent_skill_Greedy,agent_skill_Graph,agent_skill_Graph2,agent_skill_1DDP,agent_skill_2DDP,agent_skill_Bit_Manipulation,agent_skill_Math,recommender_reward_Arrays_and_Hashing,recommender_reward_Two_Pointers,recommender_reward_Stack,recommender_reward_Sliding_Window,recommender_reward_Binary_Search,recommender_reward_Linked_List,recommender_reward_Tree,recommender_reward_Tries,recommender_reward_Heap_/_Priority_Queue,recommender_reward_Backtracking,recommender_reward_Intervals,recommender_reward_Greedy,recommender_reward_Graph,recommender_reward_Graph2,recommender_reward_1DDP,recommender_reward_2DDP,recommender_reward_Bit_Manipulation,recommender_reward_Math
846,0,Moderate,recommender,148,"Pow x, n",Math,Medium,1.0,True,18.61,1.0,0.9211,0.7,846,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9122,0.7335,0.8483,0.5641,0.6885,0.7513,0.7769,0.4801,0.7946,0.8091,0.7587,0.786,0.8362,0.5958,0.8421,0.7252,0.9202,0.9211
847,0,Moderate,recommender,36,Merge Two Sorted Lists,Linked List,Easy,1.0,True,9.41,1.0,0.7762,0.7,847,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9122,0.7335,0.8483,0.5641,0.6885,0.7762,0.7769,0.4801,0.7946,0.8091,0.7587,0.786,0.8362,0.5958,0.8421,0.7252,0.9202,0.9211
848,0,Moderate,recommender,2,Valid Anagram,Arrays and Hashing,Easy,1.0,True,11.21,1.0,0.921,0.7,848,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921,0.7335,0.8483,0.5641,0.6885,0.7762,0.7769,0.4801,0.7946,0.8091,0.7587,0.786,0.8362,0.5958,0.8421,0.7252,0.9202,0.9211
849,0,Moderate,recommender,81,Merge Intervals,Intervals,Medium,1.0,True,16.66,1.0,0.7828,0.7,849,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921,0.7335,0.8483,0.5641,0.6885,0.7762,0.7769,0.4801,0.7946,0.8091,0.7828,0.786,0.8362,0.5958,0.8421,0.7252,0.9202,0.9211
850,0,Moderate,recommender,139,Reverse Bits,Bit Manipulation,Easy,1.0,True,7.73,1.0,0.9282,0.7,850,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921,0.7335,0.8483,0.5641,0.6885,0.7762,0.7769,0.4801,0.7946,0.8091,0.7828,0.786,0.8362,0.5958,0.8421,0.7252,0.9282,0.9211
851,0,Moderate,recommender,145,Set Matrix Zeroes,Math,Medium,1.0,False,28.61,1.0,0.869,0.7,851,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921,0.7335,0.8483,0.5641,0.6885,0.7762,0.7769,0.4801,0.7946,0.8091,0.7828,0.786,0.8362,0.5958,0.8421,0.7252,0.9282,0.869
852,0,Moderate,recommender,113,Climbing Stairs,1DDP,Easy,1.0,True,8.55,1.0,0.8579,0.7,852,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921,0.7335,0.8483,0.5641,0.6885,0.7762,0.7769,0.4801,0.7946,0.8091,0.7828,0.786,0.8362,0.5958,0.8579,0.7252,0.9282,0.869
853,0,Moderate,recommender,24,Koko Eating Bananas,Binary Search,Medium,1.0,True,16.39,1.0,0.7196,0.7,853,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921,0.7335,0.8483,0.5641,0.7196,0.7762,0.7769,0.4801,0.7946,0.8091,0.7828,0.786,0.8362,0.5958,0.8579,0.7252,0.9282,0.869
854,0,Moderate,recommender,13,Container With Most Water,Two Pointers,Medium,1.0,True,18.46,1.0,0.7601,0.7,854,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921,0.7601,0.8483,0.5641,0.7196,0.7762,0.7769,0.4801,0.7946,0.8091,0.7828,0.786,0.8362,0.5958,0.8579,0.7252,0.9282,0.869
855,0,Moderate,recommender,52,Lowest Common Ancestor of A BST,Tree,Medium,1.0,False,34.26,1.0,0.7192,0.7,855,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921,0.7601,0.8483,0.5641,0.7196,0.7762,0.7192,0.4801,0.7946,0.8091,0.7828,0.786,0.8362,0.5958,0.8579,0.7252,0.9282,0.869
856,0,Moderate,recommender,97,Walls and Gates,Graph,Medium,1.0,True,21.88,1.0,0.8325,0.7,856,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921,0.7601,0.8483,0.5641,0.7196,0.7762,0.7192,0.4801,0.7946,0.8091,0.7828,0.786,0.8325,0.5958,0.8579,0.7252,0.9282,0.869
857,0,Moderate,recommender,74,Permutations,Backtracking,Medium,1.0,True,21.57,1.0,0.8082,0.7,857,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921,0.7601,0.8483,0.5641,0.7196,0.7762,0.7192,0.4801,0.7946,0.8082,0.7828,0.786,0.8325,0.5958,0.8579,0.7252,0.9282,0.869
858,0,Moderate,recommender,7,Product of Array Except Self,Arrays and Hashing,Medium,1.0,False,29.56,1.0,0.8689,0.7,858,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8689,0.7601,0.8483,0.5641,0.7196,0.7762,0.7192,0.4801,0.7946,0.8082,0.7828,0.786,0.8325,0.5958,0.8579,0.7252,0.9282,0.869
859,0,Moderate,recommender,83,Meeting Rooms,Intervals,Easy,1.0,True,9.8,1.0,0.8045,0.7,859,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8689,0.7601,0.8483,0.5641,0.7196,0.7762,0.7192,0.4801,0.7946,0.8082,0.8045,0.786,0.8325,0.5958,0.8579,0.7252,0.9282,0.869
860,0,Moderate,recommender,65,Last Stone Weight,Heap / Priority Queue,Easy,1.0,True,9.61,1.0,0.8152,0.7,860,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8689,0.7601,0.8483,0.5641,0.7196,0.7762,0.7192,0.4801,0.8152,0.8082,0.8045,0.786,0.8325,0.5958,0.8579,0.7252,0.9282,0.869
861,0,Moderate,recommender,131,Longest Increasing Path in a Matrix,2DDP,Hard,1.0,True,34.17,1.0,0.7327,0.7,861,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8689,0.7601,0.8483,0.5641,0.7196,0.7762,0.7192,0.4801,0.8152,0.8082,0.8045,0.786,0.8325,0.5958,0.8579,0.7327,0.9282,0.869
862,0,Moderate,recommender,147,Plus One,Math,Easy,1.0,True,10.86,1.0,0.8821,0.7,862,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8689,0.7601,0.8483,0.5641,0.7196,0.7762,0.7192,0.4801,0.8152,0.8082,0.8045,0.786,0.8325,0.5958,0.8579,0.7327,0.9282,0.8821
863,0,Moderate,recommender,126,Longest Common Subsequence,2DDP,Medium,1.0,True,21.06,1.0,0.7394,0.7,863,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8689,0.7601,0.8483,0.5641,0.7196,0.7762,0.7192,0.4801,0.8152,0.8082,0.8045,0.786,0.8325,0.5958,0.8579,0.7394,0.9282,0.8821
864,0,Moderate,recommender,70,Find Median From Data Stream,Heap / Priority Queue,Hard,1.0,False,55.11,1.0,0.7536,0.7,864,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8689,0.7601,0.8483,0.5641,0.7196,0.7762,0.7192,0.4801,0.7536,0.8082,0.8045,0.786,0.8325,0.5958,0.8579,0.7394,0.9282,0.8821
865,0,Moderate,recommender,137,Number of 1 Bits,Bit Manipulation,Easy,1.0,True,10.74,1.0,0.9353,0.7,865,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8689,0.7601,0.8483,0.5641,0.7196,0.7762,0.7192,0.4801,0.7536,0.8082,0.8045,0.786,0.8325,0.5958,0.8579,0.7394,0.9353,0.8821
866,0,Moderate,recommender,108,Reconstruct Itinerary,Graph2,Hard,1.0,True,53.49,1.0,0.6162,0.7,866,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8689,0.7601,0.8483,0.5641,0.7196,0.7762,0.7192,0.4801,0.7536,0.8082,0.8045,0.786,0.8325,0.6162,0.8579,0.7394,0.9353,0.8821
867,0,Moderate,recommender,2,Valid Anagram,Arrays and Hashing,Easy,1.0,True,8.48,1.0,0.882,0.7,867,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.882,0.7601,0.8483,0.5641,0.7196,0.7762,0.7192,0.4801,0.7536,0.8082,0.8045,0.786,0.8325,0.6162,0.8579,0.7394,0.9353,0.8821
868,0,Moderate,recommender,39,Remove Nth Node From End Of List,Linked List,Medium,1.0,True,22.01,1.0,0.7786,0.7,868,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.882,0.7601,0.8483,0.5641,0.7196,0.7786,0.7192,0.4801,0.7536,0.8082,0.8045,0.786,0.8325,0.6162,0.8579,0.7394,0.9353,0.8821
869,0,Moderate,recommender,80,Insert Interval,Intervals,Medium,1.0,True,21.59,1.0,0.8041,0.7,869,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.882,0.7601,0.8483,0.5641,0.7196,0.7786,0.7192,0.4801,0.7536,0.8082,0.8041,0.786,0.8325,0.6162,0.8579,0.7394,0.9353,0.8821
870,0,Moderate,recommender,38,Reorder List,Linked List,Medium,1.0,True,30.58,1.0,0.7807,0.7,870,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.882,0.7601,0.8483,0.5641,0.7196,0.7807,0.7192,0.4801,0.7536,0.8082,0.8041,0.786,0.8325,0.6162,0.8579,0.7394,0.9353,0.8821
871,0,Moderate,recommender,29,Best Time To Buy and Sell Stock,Sliding Window,Easy,0.9,True,11.43,0.95,0.6077,0.7,871,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.882,0.7601,0.8483,0.6077,0.7196,0.7807,0.7192,0.4801,0.7536,0.8082,0.8041,0.786,0.8325,0.6162,0.8579,0.7394,0.9353,0.8821
872,0,Moderate,recommender,131,Longest Increasing Path in a Matrix,2DDP,Hard,1.0,True,43.93,1.0,0.7455,0.7,872,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.882,0.7601,0.8483,0.6077,0.7196,0.7807,0.7192,0.4801,0.7536,0.8082,0.8041,0.786,0.8325,0.6162,0.8579,0.7455,0.9353,0.8821
873,0,Moderate,recommender,88,Jump Game II,Greedy,Medium,1.0,True,17.82,1.0,0.8074,0.7,873,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.882,0.7601,0.8483,0.6077,0.7196,0.7807,0.7192,0.4801,0.7536,0.8082,0.8041,0.8074,0.8325,0.6162,0.8579,0.7455,0.9353,0.8821
874,0,Moderate,recommender,118,Palindromic Substrings,1DDP,Medium,1.0,True,18.92,1.0,0.8721,0.7,874,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.882,0.7601,0.8483,0.6077,0.7196,0.7807,0.7192,0.4801,0.7536,0.8082,0.8041,0.8074,0.8325,0.6162,0.8721,0.7455,0.9353,0.8821
875,0,Moderate,recommender,28,Median of Two Sorted Arrays,Binary Search,Hard,1.0,False,53.64,1.0,0.6677,0.7,875,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.882,0.7601,0.8483,0.6077,0.6677,0.7807,0.7192,0.4801,0.7536,0.8082,0.8041,0.8074,0.8325,0.6162,0.8721,0.7455,0.9353,0.8821
876,0,Moderate,recommender,34,Sliding Window Maximum,Sliding Window,Hard,0.95,True,37.4,1.0,0.6269,0.7,876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.882,0.7601,0.8483,0.6269,0.6677,0.7807,0.7192,0.4801,0.7536,0.8082,0.8041,0.8074,0.8325,0.6162,0.8721,0.7455,0.9353,0.8821
877,0,Moderate,recommender,96,Clone Graph,Graph,Medium,1.0,True,22.18,1.0,0.8293,0.7,877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.882,0.7601,0.8483,0.6269,0.6677,0.7807,0.7192,0.4801,0.7536,0.8082,0.8041,0.8074,0.8293,0.6162,0.8721,0.7455,0.9353,0.8821
878,0,Moderate,recommender,9,Longest Consecutive Sequence,Arrays and Hashing,Medium,1.0,True,18.42,1.0,0.8938,0.7,878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8938,0.7601,0.8483,0.6269,0.6677,0.7807,0.7192,0.4801,0.7536,0.8082,0.8041,0.8074,0.8293,0.6162,0.8721,0.7455,0.9353,0.8821
879,0,Moderate,recommender,18,Generate Parenthesis,Stack,Medium,1.0,True,21.56,1.0,0.8435,0.7,879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8938,0.7601,0.8435,0.6269,0.6677,0.7807,0.7192,0.4801,0.7536,0.8082,0.8041,0.8074,0.8293,0.6162,0.8721,0.7455,0.9353,0.8821
880,0,Moderate,recommender,61,Implement Trie,Tries,Medium,0.55,False,38.05,0.55,0.4521,0.7,880,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8938,0.7601,0.8435,0.6269,0.6677,0.7807,0.7192,0.4521,0.7536,0.8082,0.8041,0.8074,0.8293,0.6162,0.8721,0.7455,0.9353,0.8821
881,0,Moderate,recommender,143,Rotate Image,Math,Medium,1.0,True,22.78,1.0,0.8739,0.7,881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8938,0.7601,0.8435,0.6269,0.6677,0.7807,0.7192,0.4521,0.7536,0.8082,0.8041,0.8074,0.8293,0.6162,0.8721,0.7455,0.9353,0.8739
882,0,Moderate,recommender,62,Design Add and Search Word Data Structure,Tries,Medium,0.55,True,28.07,0.6,0.4869,0.7,882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8938,0.7601,0.8435,0.6269,0.6677,0.7807,0.7192,0.4869,0.7536,0.8082,0.8041,0.8074,0.8293,0.6162,0.8721,0.7455,0.9353,0.8739
883,0,Moderate,recommender,3,Two Sum,Arrays and Hashing,Easy,1.0,True,10.06,1.0,0.9044,0.7,883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9044,0.7601,0.8435,0.6269,0.6677,0.7807,0.7192,0.4869,0.7536,0.8082,0.8041,0.8074,0.8293,0.6162,0.8721,0.7455,0.9353,0.8739
884,0,Moderate,recommender,108,Reconstruct Itinerary,Graph2,Hard,1.0,False,53.37,1.0,0.5746,0.7,884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9044,0.7601,0.8435,0.6269,0.6677,0.7807,0.7192,0.4869,0.7536,0.8082,0.8041,0.8074,0.8293,0.5746,0.8721,0.7455,0.9353,0.8739
885,0,Moderate,recommender,36,Merge Two Sorted Lists,Linked List,Easy,1.0,True,10.71,1.0,0.8026,0.7,885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9044,0.7601,0.8435,0.6269,0.6677,0.8026,0.7192,0.4869,0.7536,0.8082,0.8041,0.8074,0.8293,0.5746,0.8721,0.7455,0.9353,0.8739
886,0,Moderate,recommender,5,Top K Frequent Elements,Arrays and Hashing,Medium,1.0,True,26.4,1.0,0.894,0.7,886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.894,0.7601,0.8435,0.6269,0.6677,0.8026,0.7192,0.4869,0.7536,0.8082,0.8041,0.8074,0.8293,0.5746,0.8721,0.7455,0.9353,0.8739
887,0,Moderate,recommender,79,N-Queens,Backtracking,Hard,1.0,True,48.21,1.0,0.8074,0.7,887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.894,0.7601,0.8435,0.6269,0.6677,0.8026,0.7192,0.4869,0.7536,0.8074,0.8041,0.8074,0.8293,0.5746,0.8721,0.7455,0.9353,0.8739
888,0,Moderate,recommender,89,Gas Station,Greedy,Medium,1.0,True,21.71,1.0,0.8067,0.7,888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.894,0.7601,0.8435,0.6269,0.6677,0.8026,0.7192,0.4869,0.7536,0.8074,0.8041,0.8067,0.8293,0.5746,0.8721,0.7455,0.9353,0.8739
889,0,Moderate,recommender,36,Merge Two Sorted Lists,Linked List,Easy,1.0,True,10.11,1.0,0.8224,0.7,889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.894,0.7601,0.8435,0.6269,0.6677,0.8224,0.7192,0.4869,0.7536,0.8074,0.8041,0.8067,0.8293,0.5746,0.8721,0.7455,0.9353,0.8739
890,0,Moderate,recommender,137,Number of 1 Bits,Bit Manipulation,Easy,1.0,True,7.7,1.0,0.9418,0.7,890,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.894,0.7601,0.8435,0.6269,0.6677,0.8224,0.7192,0.4869,0.7536,0.8074,0.8041,0.8067,0.8293,0.5746,0.8721,0.7455,0.9418,0.8739
891,0,Moderate,recommender,36,Merge Two Sorted Lists,Linked List,Easy,1.0,True,10.91,1.0,0.8401,0.7,891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.894,0.7601,0.8435,0.6269,0.6677,0.8401,0.7192,0.4869,0.7536,0.8074,0.8041,0.8067,0.8293,0.5746,0.8721,0.7455,0.9418,0.8739
892,0,Moderate,recommender,142,Reverse Integer,Bit Manipulation,Medium,1.0,True,18.14,1.0,0.9476,0.7,892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.894,0.7601,0.8435,0.6269,0.6677,0.8401,0.7192,0.4869,0.7536,0.8074,0.8041,0.8067,0.8293,0.5746,0.8721,0.7455,0.9476,0.8739
893,0,Moderate,recommender,7,Product of Array Except Self,Arrays and Hashing,Medium,1.0,True,16.67,1.0,0.9046,0.7,893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9046,0.7601,0.8435,0.6269,0.6677,0.8401,0.7192,0.4869,0.7536,0.8074,0.8041,0.8067,0.8293,0.5746,0.8721,0.7455,0.9476,0.8739
894,0,Moderate,recommender,75,Subsets II,Backtracking,Medium,1.0,True,17.31,1.0,0.8266,0.7,894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9046,0.7601,0.8435,0.6269,0.6677,0.8401,0.7192,0.4869,0.7536,0.8266,0.8041,0.8067,0.8293,0.5746,0.8721,0.7455,0.9476,0.8739
895,0,Moderate,recommender,22,Binary Search,Binary Search,Easy,1.0,True,10.0,1.0,0.7009,0.7,895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9046,0.7601,0.8435,0.6269,0.7009,0.8401,0.7192,0.4869,0.7536,0.8266,0.8041,0.8067,0.8293,0.5746,0.8721,0.7455,0.9476,0.8739
896,0,Moderate,recommender,70,Find Median From Data Stream,Heap / Priority Queue,Hard,1.0,False,43.91,1.0,0.6983,0.7,896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9046,0.7601,0.8435,0.6269,0.7009,0.8401,0.7192,0.4869,0.6983,0.8266,0.8041,0.8067,0.8293,0.5746,0.8721,0.7455,0.9476,0.8739
897,0,Moderate,recommender,136,Single Number,Bit Manipulation,Easy,1.0,True,9.64,1.0,0.9529,0.7,897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9046,0.7601,0.8435,0.6269,0.7009,0.8401,0.7192,0.4869,0.6983,0.8266,0.8041,0.8067,0.8293,0.5746,0.8721,0.7455,0.9529,0.8739
898,0,Moderate,recommender,110,Swim in Rising Water,Graph2,Hard,1.0,True,47.46,1.0,0.5971,0.7,898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9046,0.7601,0.8435,0.6269,0.7009,0.8401,0.7192,0.4869,0.6983,0.8266,0.8041,0.8067,0.8293,0.5971,0.8721,0.7455,0.9529,0.8739
899,0,Moderate,recommender,137,Number of 1 Bits,Bit Manipulation,Easy,1.0,True,7.61,1.0,0.9576,0.7,899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9046,0.7601,0.8435,0.6269,0.7009,0.8401,0.7192,0.4869,0.6983,0.8266,0.8041,0.8067,0.8293,0.5971,0.8721,0.7455,0.9576,0.8739
900,0,Moderate,recommender,112,Cheapest Flights in K stops,Graph2,Medium,1.0,True,16.22,1.0,0.6374,0.7,900,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9046,0.7601,0.8435,0.6269,0.7009,0.8401,0.7192,0.4869,0.6983,0.8266,0.8041,0.8067,0.8293,0.6374,0.8721,0.7455,0.9576,0.8739
901,0,Moderate,recommender,46,Invert Binary Tree,Tree,Easy,1.0,True,11.07,1.0,0.7473,0.7,901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9046,0.7601,0.8435,0.6269,0.7009,0.8401,0.7473,0.4869,0.6983,0.8266,0.8041,0.8067,0.8293,0.6374,0.8721,0.7455,0.9576,0.8739
902,0,Moderate,recommender,3,Two Sum,Arrays and Hashing,Easy,1.0,True,8.46,1.0,0.9141,0.7,902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9141,0.7601,0.8435,0.6269,0.7009,0.8401,0.7473,0.4869,0.6983,0.8266,0.8041,0.8067,0.8293,0.6374,0.8721,0.7455,0.9576,0.8739
903,0,Moderate,recommender,90,Hand of Straights,Greedy,Medium,1.0,True,16.51,1.0,0.826,0.7,903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9141,0.7601,0.8435,0.6269,0.7009,0.8401,0.7473,0.4869,0.6983,0.8266,0.8041,0.826,0.8293,0.6374,0.8721,0.7455,0.9576,0.8739
904,0,Moderate,recommender,31,Longest Repeating Character Replacement,Sliding Window,Medium,1.0,True,22.07,1.0,0.6442,0.7,904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9141,0.7601,0.8435,0.6442,0.7009,0.8401,0.7473,0.4869,0.6983,0.8266,0.8041,0.826,0.8293,0.6374,0.8721,0.7455,0.9576,0.8739
905,0,Moderate,recommender,146,Happy Number,Math,Easy,1.0,True,9.54,1.0,0.8865,0.7,905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9141,0.7601,0.8435,0.6442,0.7009,0.8401,0.7473,0.4869,0.6983,0.8266,0.8041,0.826,0.8293,0.6374,0.8721,0.7455,0.9576,0.8865
